model,seed,case_id,condition,snr,noise_seed,mode,origin,prediction_path,prediction_sha256,prediction_case_id,checkpoint_sha256,input_sha256,cohort_sha256,ids_sha256,patient_ids_sha256,indices_sha256,y_sha256,thresholds_sha256,run_fingerprint,config_sha256,manifest_sha256,freeze_sha256,source_sha256,p_sha256,macro_auroc,macro_f1,ece
resnet,29,S_01__snr_5__noise_505,S_01,5,505,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_01__snr_5__noise_505.npz,226ffb8fe0c01ae88600ac872cabb1baa4783555fffeb2dfc14d5855bd9f4f2e,S_01__snr_5__noise_505,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,d51966812cfc3558a6b4d64d10ddd6926599f88406de66a8154101a8aa4a61cf,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,c40b22941c68e475ab3b943e2358ae615146f554a5c617da7b146b97a64d1531,0.8750868185528115,0.6171960226957568,0.10072731939701153
resnet,43,S_01__snr_5__noise_505,S_01,5,505,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_01__snr_5__noise_505.npz,4bff7927e21f0d2162863be0057d621c08557f38f09b1c865d5298c94aca4270,S_01__snr_5__noise_505,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,d51966812cfc3558a6b4d64d10ddd6926599f88406de66a8154101a8aa4a61cf,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,f365cfac15e781ad42b96d7d6f45202dee96165ba34c0ab97b3e1be5a81d8c88,0.88284318081446,0.6538232190161273,0.11202399120411465
resnet,17,S_03__snr_5__noise_505,S_03,5,505,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_03__snr_5__noise_505.npz,2f8d69b213dcc45bdb0ebc266db0fa6f546e12923615dd107166900510b55c40,S_03__snr_5__noise_505,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,367973609e9953e198b36eed8e924920f639bfdeb1d99e827bde0ad4cc0e67d3,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,d9311228c7b36b1dd6463b4404b40121fea55e97714d40300d652f87f8ae6a3d,0.8816544437902436,0.664529101854442,0.08599077535687884
resnet,29,S_03__snr_5__noise_505,S_03,5,505,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_03__snr_5__noise_505.npz,1a11d8ca9cf7fa22d04b6b714daec490b82e995c647a9bd370db60b1de71eea7,S_03__snr_5__noise_505,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,367973609e9953e198b36eed8e924920f639bfdeb1d99e827bde0ad4cc0e67d3,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,7983008a68a1ce740cf1d7259b70faedf0cdb1c65954b7b3e2e9ee4c770059d1,0.8887516917940216,0.6564863275447499,0.07919667419961081
resnet,43,S_03__snr_5__noise_505,S_03,5,505,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_03__snr_5__noise_505.npz,6cc86c95627f2b9d528f00bdf0dbe2cbd248987ed589399d5458ab27c82a42e6,S_03__snr_5__noise_505,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,367973609e9953e198b36eed8e924920f639bfdeb1d99e827bde0ad4cc0e67d3,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,9a724f9bf5e1634cff44b5f5dc543d4cfc1d873c2346a505c99cf3cd4772d695,0.8883481762913732,0.6805226620843166,0.07275804901949587
resnet,17,S_00__snr_10__noise_8128,S_00,10,8128,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_00__snr_10__noise_8128.npz,cc60cebc01fd8de17213a5a78eb7cef7b330038e9a85859c3999ff12a6771a37,S_00__snr_10__noise_8128,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,0514b15f68c6d2343a1108522528aa747a7fe7b86ff953eb2caf2a94e7db56e1,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,385dd575b9fedae7ad6e8917c2b43ee0e5e5dd94e0c94dc00bcad57555d6b9c0,0.8941081333924139,0.6907057338616266,0.06472917321113054
resnet,29,S_00__snr_10__noise_8128,S_00,10,8128,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_00__snr_10__noise_8128.npz,63fc8c2b815e7b5b4511122a17b60f4310262fb5752218db982dac53cc8db8f0,S_00__snr_10__noise_8128,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,0514b15f68c6d2343a1108522528aa747a7fe7b86ff953eb2caf2a94e7db56e1,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,e3573869948262fb238729a2abf47eb1cadb5d9fb67284734feb2de63f77fdcf,0.8998684226295811,0.7013914056829185,0.034860296484749274
resnet,43,S_00__snr_10__noise_8128,S_00,10,8128,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_00__snr_10__noise_8128.npz,5eeeb0b97e78429deb3b9ccf33e060569373aa9b66a514c6cf0b430e46913d81,S_00__snr_10__noise_8128,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,0514b15f68c6d2343a1108522528aa747a7fe7b86ff953eb2caf2a94e7db56e1,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,0c1b27b4f4a11e58081b965ae7ae902b95b442c4263045f1885563d85bbcf1d1,0.9021969951421621,0.7092264907796094,0.05535026575594906
resnet,17,S_02__snr_10__noise_8128,S_02,10,8128,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_02__snr_10__noise_8128.npz,adb424fbce78cb8c570c04dc338e48a82bfab4384d3c08480eb57c7a1c442bbc,S_02__snr_10__noise_8128,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,077d82d74a2250790753afbb110d0d88cd42dfb2963cd8740a8e833ba9a83058,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,06d0ff59d844fa2ad7712bd700ca4be77d1690d9a8f329cb9dc98d4d3859f332,0.8916934209744701,0.6808096643172854,0.07176367758986461
resnet,29,S_02__snr_10__noise_8128,S_02,10,8128,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_02__snr_10__noise_8128.npz,2351129bff62b4b98d7ac95fde054ecb2808260a6b0da329553d79589f5f82c9,S_02__snr_10__noise_8128,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,077d82d74a2250790753afbb110d0d88cd42dfb2963cd8740a8e833ba9a83058,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,2df65d484d0ae27e050ca3261e4fefb8d3ff6bbc85cd3cff31074ebe6974c152,0.8998662808526856,0.6999034922320994,0.03638828969711612
resnet,43,S_02__snr_10__noise_8128,S_02,10,8128,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_02__snr_10__noise_8128.npz,a9e909b276026bbeb5fd5cc076e72155a79f0279791c5264c61df0a159efb9d7,S_02__snr_10__noise_8128,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,077d82d74a2250790753afbb110d0d88cd42dfb2963cd8740a8e833ba9a83058,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,1cfd16a0afcf9e04fd31e7bdca9b2526cee6d6fe653b8ebbfd88b1c4e54e3554,0.9007871164401399,0.7056418685459269,0.06324892328211396
resnet,17,S_04__snr_10__noise_8128,S_04,10,8128,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_04__snr_10__noise_8128.npz,84f980a994c43800f8aac266c19b70c1b1a0e17dbda0f7ce4c614222b0c3c4be,S_04__snr_10__noise_8128,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,84f049765639f413aa23e8ed6601f85f225c07f4215c98bb43e573a69770acc9,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,fbc01c3a1f0165b2f8fba5b2e139b3764719465579332a26c3fa2efff2585694,0.8964695660934698,0.6914943693054217,0.0673187450338345
resnet,29,S_04__snr_10__noise_8128,S_04,10,8128,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_04__snr_10__noise_8128.npz,e8fd4db78985cc7dfa467fff8f9a50b6b3273ea0a6ea435392d4696e12315f56,S_04__snr_10__noise_8128,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,84f049765639f413aa23e8ed6601f85f225c07f4215c98bb43e573a69770acc9,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,247d3b80c5af055c7d2bf6e0c4930e1c3aea6394134ec1951a7db09a2e3fca27,0.9015281718703113,0.7015979169298291,0.032541241647591035
resnet,43,S_04__snr_10__noise_8128,S_04,10,8128,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_04__snr_10__noise_8128.npz,00ea822583148e8f4ddda9c75e7414e7f0621e37cdb87c036800b787a2d624e4,S_04__snr_10__noise_8128,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,84f049765639f413aa23e8ed6601f85f225c07f4215c98bb43e573a69770acc9,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,1b1e2e3b19a53c18c66dc4fb0eff4a43d33ba6bb5cb5394f497273d912f7f52d,0.9021834927462082,0.7042081707510923,0.054449045324596226
resnet,17,S_01__snr_10__noise_101,S_01,10,101,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_01__snr_10__noise_101.npz,c5a8cba703420fe1ab2547ff6f7d5bc58b714c42e7081b354e8cd4e3d189ae86,S_01__snr_10__noise_101,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,4926751af214d4c594111dbc9b3ca31106410c9e87a8860c952ce89c1284c727,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,aace390e8a9b98a9e3efcafea6e1de76e5cf8b6f6083c1b55d07e1f8ca57254e,0.8931712895902353,0.6815206416807241,0.07029450766697344
resnet,29,S_01__snr_10__noise_101,S_01,10,101,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_01__snr_10__noise_101.npz,ddfc4440345567802bfeb8923eeb99277d913922af47ec5c51f56f958498f67f,S_01__snr_10__noise_101,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,4926751af214d4c594111dbc9b3ca31106410c9e87a8860c952ce89c1284c727,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,cb87f02497fea543dc61be26257f0e3e7a1939c387b79aa4b20eb8d54a162f2b,0.8971738087021437,0.693134309139469,0.04236993188533908
resnet,43,S_01__snr_10__noise_101,S_01,10,101,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_01__snr_10__noise_101.npz,6b043caf0303602caf1b47ba13002f1ed45d152d2375d93b64446b670184011b,S_01__snr_10__noise_101,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,4926751af214d4c594111dbc9b3ca31106410c9e87a8860c952ce89c1284c727,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,eab37597dd2fe468326e567ba4355b35c68635c60b1623ae5a9db15ed98ec79e,0.899992344730076,0.697939986718503,0.06762841796317763
