model,seed,case_id,condition,snr,noise_seed,mode,origin,prediction_path,prediction_sha256,prediction_case_id,checkpoint_sha256,input_sha256,cohort_sha256,ids_sha256,patient_ids_sha256,indices_sha256,y_sha256,thresholds_sha256,run_fingerprint,config_sha256,manifest_sha256,freeze_sha256,source_sha256,p_sha256,macro_auroc,macro_f1,ece
tcn,17,S_02__snr_10__noise_101,S_02,10,101,S_02,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_02__snr_10__noise_101.npz,3550f20d09b33766e1d0eb6d2cbb14b6f24b592aaf0862ad05eea36b980f86fd,S_02__snr_10__noise_101,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,d46a9d41c8f96f5ad6c862916ecd3bebd401277e15b5f671c7f7a5876e7983f2,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,2af36aad4372a94c203276d1e6cb057169925abef91495fe02725b77bc4ba8ca,0.9333404672708344,0.7443712693507063,0.08418816630728543
tcn,29,S_02__snr_10__noise_101,S_02,10,101,S_02,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_02__snr_10__noise_101.npz,781221868f053868fee02f7934a530afcd8badba8c41452a2108c64f7535f1b1,S_02__snr_10__noise_101,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,d46a9d41c8f96f5ad6c862916ecd3bebd401277e15b5f671c7f7a5876e7983f2,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,303614e62b13a23394e8a2bdab5af7048db2ab6bd865a13d6bc71790a519e652,0.9396664985223572,0.7260759232845987,0.09250553661584851
tcn,43,S_02__snr_10__noise_101,S_02,10,101,S_02,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_02__snr_10__noise_101.npz,d242a003137d3a53c9e70fac54cac386afb3c37c50285609ccea6bbf48f563b6,S_02__snr_10__noise_101,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,d46a9d41c8f96f5ad6c862916ecd3bebd401277e15b5f671c7f7a5876e7983f2,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,eb941d17848f222090b92f81fed74d002b791f130f0c572467bc5ad4c4b8009d,0.928523560980878,0.7421147200518713,0.08399572954699396
tcn,17,S_03__snr_10__noise_101,S_03,10,101,S_03,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_03__snr_10__noise_101.npz,6e979b2a0ea135b0d402ccb1782e7993209dc9817bfe01fde7f0bdba63a31d60,S_03__snr_10__noise_101,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,2bd6e10aaf77c44bfc50570e6e6a6e26dfa1ff3c67ec7a5e430ac2c19b17034e,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,aca0e70c8f869c7b06498df86723a2898e7dc82ecf877bbae933d2356d305109,0.9341633580854746,0.7533398443030522,0.07381881595775487
tcn,29,S_03__snr_10__noise_101,S_03,10,101,S_03,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_03__snr_10__noise_101.npz,94056802f92157f7b760e1b05e62cabde89afc3b679956b7b1c4c800c7117f59,S_03__snr_10__noise_101,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,2bd6e10aaf77c44bfc50570e6e6a6e26dfa1ff3c67ec7a5e430ac2c19b17034e,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,b3e00df96d0db3a31708186f8146f50f923e4cf35c1919fc33c571a2152a502f,0.9439780675485607,0.7826521855725395,0.08646222075633707
tcn,43,S_03__snr_10__noise_101,S_03,10,101,S_03,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_03__snr_10__noise_101.npz,ffd9f6506dc4cac8df1e0c95bb38fe349143725e32c1f8dbbd5ea53feb969aa2,S_03__snr_10__noise_101,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,2bd6e10aaf77c44bfc50570e6e6a6e26dfa1ff3c67ec7a5e430ac2c19b17034e,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,54e461819340ec9f9cadd5b9fd363eded1ea5669e17b1a0eb79384de9fd4964c,0.9301731720241019,0.7499402152759684,0.0893616684619337
tcn,17,S_04__snr_10__noise_101,S_04,10,101,S_04,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_04__snr_10__noise_101.npz,aeb2710fe6635e337d5c27dc062711b99beeb8077441e93b7a4729a7180435d5,S_04__snr_10__noise_101,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,2f09d3d82a42b36c3d9a3aa416e80ecc58334fa50cf0566fd63f17b9ceb14f45,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,0ad314bda250f947591f32201944d50274603e55d0def5ef779026b83b4d974d,0.9374699525547447,0.761613213249927,0.07342871928960083
tcn,29,S_04__snr_10__noise_101,S_04,10,101,S_04,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_04__snr_10__noise_101.npz,0893babd8df7d3de14685728d71a7769f0ae63b1b6915b6d7260a3173afc368c,S_04__snr_10__noise_101,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,2f09d3d82a42b36c3d9a3aa416e80ecc58334fa50cf0566fd63f17b9ceb14f45,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,23b07a0eabe2a3d25f9924d97d07829372cb49eb45d3eb97c6cddd3c7dc835dd,0.9448468799527416,0.7565719259545559,0.08450131364725531
tcn,43,S_04__snr_10__noise_101,S_04,10,101,S_04,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_04__snr_10__noise_101.npz,3c83fcc3b3077339a5d6ab9722cfa3865292a11bed37ac555f2c8eb5d279b237,S_04__snr_10__noise_101,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,2f09d3d82a42b36c3d9a3aa416e80ecc58334fa50cf0566fd63f17b9ceb14f45,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,505475b847531d2d6f32b6990d2f9b845e89da1744c85e36bb075d6ec92ccd7d,0.9305674076174256,0.754269114849877,0.08343089360371235
tcn,17,S_00__snr_10__noise_202,S_00,10,202,S_00,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_00__snr_10__noise_202.npz,be477c696540143a2acffefd07838d4f3b7c45044d29f3036fbd5b51c3fbde8b,S_00__snr_10__noise_202,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,c655fd55eed05edfc1d45e592899158c907975a2a56310d15a720ae36c44adf4,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,b9c0d0fa3bca5e22d8dca95d86c44177d766dc4c745be2c90eb7889d16bc4440,0.9355488288528274,0.7608936825885978,0.07215918572619558
tcn,29,S_00__snr_10__noise_202,S_00,10,202,S_00,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_00__snr_10__noise_202.npz,119b63b1eed4881488fe6df10c8845b77976a130d8c943e6382bcf7a4d7a8347,S_00__snr_10__noise_202,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,c655fd55eed05edfc1d45e592899158c907975a2a56310d15a720ae36c44adf4,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,24b522bd9a862401f40eb25aa2bf39ac05c5670a30da8434b3dd591fda53e0b1,0.9433003923256326,0.7613837329471076,0.08993982642889024
tcn,43,S_00__snr_10__noise_202,S_00,10,202,S_00,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_00__snr_10__noise_202.npz,7269df7d22d45c98ea31144c012489ebdd6b8a44ac15a9e0eaab5b045cfefb43,S_00__snr_10__noise_202,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,c655fd55eed05edfc1d45e592899158c907975a2a56310d15a720ae36c44adf4,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,d45d76ebc54d90c55efd61f4edefad556c4868fe051733e053bfd637f880063c,0.9311236229421628,0.7441898270084176,0.08900539266318086
tcn,17,S_01__snr_10__noise_202,S_01,10,202,S_01,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_01__snr_10__noise_202.npz,747c0e17b55d1172920a8610b6056dfb265eeeea42a3119fef80616f6abe0701,S_01__snr_10__noise_202,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,989ac6bc9ac00d51a2df1cc669aaaf598b884308cc574f7a706a18bd1fd98381,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,fae611499d0d02322320f31aed4e47b312e271a8c88af6b08f5afecab605adcf,0.932603676587572,0.7533806122274183,0.07526167546771467
