model,kind,snr,condition,active,metric,n_seeds,mean,std,ci95_low,ci95_high
resnet,ma,10,covariance,all,mean_entropy,3,0.2886648115184809,0.0075447204693171255,0.2699226868762678,0.307406936160694
resnet,ma,10,covariance,all,clean_agreement,3,0.9692925548347234,0.002142321711162838,0.9639707326813883,0.9746143769880585
resnet,ma,10,covariance,all,probability_shift,3,0.029639763136704734,0.003231662295053728,0.021611868958019628,0.03766765731538984
resnet,ma,10,covariance,all,auroc_NORM,3,0.9289751488476705,0.0019075293011513086,0.9242365833744706,0.9337137143208705
resnet,ma,10,covariance,all,auroc_MI,3,0.8849415799788934,0.005230254981471071,0.8719489063375121,0.8979342536202748
resnet,ma,10,covariance,all,auroc_STTC,3,0.9202198363109022,0.005896142065500471,0.9055730074523365,0.9348666651694679
resnet,ma,10,covariance,all,auroc_CD,3,0.8956141712925222,0.0008001511437408325,0.8936264856612801,0.8976018569237643
resnet,ma,10,covariance,all,auroc_HYP,3,0.8891767588924319,0.004645086107253511,0.8776377253192189,0.9007157924656448
resnet,ma,10,covariance,all,ap_NORM,3,0.8982632518359841,0.0028853601141770493,0.8910956199644655,0.9054308837075027
resnet,ma,10,covariance,all,ap_MI,3,0.7568459712916488,0.012607792311214531,0.725526478949833,0.7881654636334645
resnet,ma,10,covariance,all,ap_STTC,3,0.8069688516135877,0.014024367424762376,0.7721303916107243,0.8418073116164511
resnet,ma,10,covariance,all,ap_CD,3,0.8031831800351457,0.0024116783289468363,0.7971922389496721,0.8091741211206193
resnet,ma,10,covariance,all,ap_HYP,3,0.6356947439120478,0.01756723290556706,0.5920553181607682,0.6793341696633275
resnet,ma,10,covariance,all,f1_NORM,3,0.8421680781226718,0.0033081160856432545,0.8339502621995794,0.8503858940457643
resnet,ma,10,covariance,all,f1_MI,3,0.6764071675344211,0.010048799104017727,0.6514445667226371,0.7013697683462051
resnet,ma,10,covariance,all,f1_STTC,3,0.736495354292574,0.006862339267816704,0.7194483585267766,0.7535423500583713
resnet,ma,10,covariance,all,f1_CD,3,0.7082175303866222,0.013349291799973096,0.6750560512015605,0.7413790095716838
resnet,ma,10,covariance,all,f1_HYP,3,0.5900787403417445,0.014477894529095783,0.5541136565557195,0.6260438241277694
resnet,ma,10,electrode,all,macro_auroc,3,0.9036215697307558,0.0016231749906945965,0.8995893795236514,0.9076537599378602
resnet,ma,10,electrode,all,macro_ap,3,0.7791160913623253,0.005717151760602515,0.7649138990701888,0.7933182836544618
resnet,ma,10,electrode,all,macro_f1,3,0.7091619677601714,0.0017306739291246432,0.704862735386143,0.7134612001341998
resnet,ma,10,electrode,all,micro_auroc,3,0.9116413609730035,0.004842724723075968,0.8996113658609339,0.9236713560850731
resnet,ma,10,electrode,all,micro_ap,3,0.8076272529423982,0.009770904407579899,0.7833549808259223,0.8318995250588742
resnet,ma,10,electrode,all,micro_f1,3,0.7405055289749125,0.0034391256070669374,0.7319622673590571,0.7490487905907679
resnet,ma,10,electrode,all,brier,3,0.09883871426184969,0.003740049823546815,0.08954791545146701,0.10812951307223237
resnet,ma,10,electrode,all,ece,3,0.048352557618158265,0.011435942436869899,0.019944101741675827,0.0767610134946407
resnet,ma,10,electrode,all,mean_loss,3,0.32112819009556987,0.010107925804195082,0.29601871041810573,0.346237669773034
resnet,ma,10,electrode,all,mean_confidence,3,0.8770466049512228,0.004401274344715606,0.8661132333718911,0.8879799765305545
resnet,ma,10,electrode,all,mean_entropy,3,0.2890916200641746,0.006881352966877486,0.27199739165150105,0.30618584847684815
resnet,ma,10,electrode,all,clean_agreement,3,0.9695396972505407,0.002118129096870152,0.9642779728827151,0.9748014216183662
resnet,ma,10,electrode,all,probability_shift,3,0.0297737127790848,0.0027863414152237125,0.022852056991801567,0.036695368566368035
resnet,ma,10,electrode,all,auroc_NORM,3,0.9289485003714854,0.0016889370463729582,0.92475294816187,0.9331440525811007
resnet,ma,10,electrode,all,auroc_MI,3,0.8851733755465099,0.004305545851276988,0.874477806727815,0.8958689443652047
resnet,ma,10,electrode,all,auroc_STTC,3,0.9201698095583146,0.004456950264797402,0.9090981313262729,0.9312414877903563
resnet,ma,10,electrode,all,auroc_CD,3,0.894843060569595,0.002936896395210393,0.8875474054788396,0.9021387156603503
resnet,ma,10,electrode,all,auroc_HYP,3,0.8889731026078742,0.0020351023989465854,0.8839176279914401,0.8940285772243083
resnet,ma,10,electrode,all,ap_NORM,3,0.8978180018706787,0.005631075456013438,0.8838296349728574,0.9118063687685001
resnet,ma,10,electrode,all,ap_MI,3,0.7554408236981875,0.014581844471281162,0.7192175139406488,0.7916641334557263
resnet,ma,10,electrode,all,ap_STTC,3,0.8056806686633959,0.012253107756644678,0.7752422615993516,0.8361190757274403
resnet,ma,10,electrode,all,ap_CD,3,0.8012349410776283,0.0020990030251796395,0.7960207285057661,0.8064491536494904
resnet,ma,10,electrode,all,ap_HYP,3,0.635406021501736,0.015697052617219234,0.5964123811324556,0.6743996618710163
resnet,ma,10,electrode,all,f1_NORM,3,0.8398718550189628,0.0017959322788750588,0.8354105119173149,0.8443331981206107
resnet,ma,10,electrode,all,f1_MI,3,0.6768067927933367,0.005868696633576378,0.662228142167228,0.6913854434194453
resnet,ma,10,electrode,all,f1_STTC,3,0.7285908725977218,0.005427970727282766,0.715107045815969,0.7420746993794747
resnet,ma,10,electrode,all,f1_CD,3,0.7074033195662301,0.011952724182034285,0.6777111066678566,0.7370955324646037
resnet,ma,10,electrode,all,f1_HYP,3,0.593136998824605,0.015998868576368144,0.5533936060492041,0.632880391600006
resnet,ma,10,independent,all,macro_auroc,3,0.9039483628222488,0.0014612230674735625,0.9003184834951031,0.9075782421493944
resnet,ma,10,independent,all,macro_ap,3,0.779733673296905,0.006363934803779887,0.7639247828559109,0.7955425637378991
resnet,ma,10,independent,all,macro_f1,3,0.7085725476031421,0.0023088705228101187,0.7028369952659519,0.7143080999403324
resnet,ma,10,independent,all,micro_auroc,3,0.9123086272403822,0.004988210774306469,0.8999172247419217,0.9247000297388427
resnet,ma,10,independent,all,micro_ap,3,0.8093414980238558,0.009995740636563819,0.7845107017520001,0.8341722942957115
resnet,ma,10,independent,all,micro_f1,3,0.7399320779434833,0.00473642346580876,0.7281661497933943,0.7516980060935722
resnet,ma,10,independent,all,brier,3,0.09860604008038833,0.00390478634497766,0.08890601306462179,0.10830606709615487
resnet,ma,10,independent,all,ece,3,0.04718334465395513,0.012182520227917392,0.01692028673199934,0.07744640257591091
resnet,ma,10,independent,all,mean_loss,3,0.32007388357222477,0.010453138950602976,0.2941068468991874,0.3460409202452621
resnet,ma,10,independent,all,mean_confidence,3,0.8786054054896036,0.00353331413107547,0.8698281666092474,0.8873826443699598
resnet,ma,10,independent,all,mean_entropy,3,0.28628136153281086,0.005812896426664061,0.2718413263050149,0.30072139676060683
resnet,ma,10,independent,all,clean_agreement,3,0.9708680877355574,0.002863047820598825,0.9637558826739514,0.9779802927971635
resnet,ma,10,independent,all,probability_shift,3,0.0277299887190262,0.0016956682238183749,0.023517715337674477,0.03194226210037793
resnet,ma,10,independent,all,auroc_NORM,3,0.9298189207077487,0.0012711283022248546,0.9266612629557579,0.9329765784597396
resnet,ma,10,independent,all,auroc_MI,3,0.8851925976179706,0.005837060738781067,0.870692534911167,0.8996926603247742
resnet,ma,10,independent,all,auroc_STTC,3,0.9210108843361938,0.005535700145531442,0.9072594428439078,0.9347623258284798
resnet,ma,10,independent,all,auroc_CD,3,0.8940668953715564,0.002706591642151757,0.8873433490030622,0.9007904417400505
resnet,ma,10,independent,all,auroc_HYP,3,0.8896525160777746,0.002830472332555513,0.8826212330144947,0.8966837991410546
resnet,ma,10,independent,all,ap_NORM,3,0.9014279519869074,0.004153169829408275,0.8911109061904985,0.9117449977833163
resnet,ma,10,independent,all,ap_MI,3,0.7549574787289489,0.015226953289892273,0.7171316298269355,0.7927833276309624
resnet,ma,10,independent,all,ap_STTC,3,0.8052747593596487,0.013841868944185638,0.7708896507147175,0.8396598680045798
resnet,ma,10,independent,all,ap_CD,3,0.7996842451348,0.003383220142024918,0.7912798603929467,0.8080886298766532
resnet,ma,10,independent,all,ap_HYP,3,0.6373239312742202,0.02230622591588376,0.5819121942704375,0.6927356682780028
resnet,ma,10,independent,all,f1_NORM,3,0.8396186686031304,0.0020872342988373068,0.8344336911681941,0.8448036460380667
resnet,ma,10,independent,all,f1_MI,3,0.6739018710465096,0.013629335824784474,0.6400447239384722,0.7077590181545469
resnet,ma,10,independent,all,f1_STTC,3,0.734546324577523,0.009939720397553841,0.7098546902940115,0.7592379588610345
resnet,ma,10,independent,all,f1_CD,3,0.7029972257994631,0.005414429242454431,0.6895470379308449,0.7164474136680813
resnet,ma,10,independent,all,f1_HYP,3,0.5917986479890841,0.019883670158576772,0.542404873100771,0.6411924228773972
resnet,ma,10,independent_rms,all,macro_auroc,3,0.9036669173912045,0.0018315844607259125,0.8991170093601157,0.9082168254222933
resnet,ma,10,independent_rms,all,macro_ap,3,0.7795603635224255,0.006565588150197058,0.763250538398902,0.795870188645949
resnet,ma,10,independent_rms,all,macro_f1,3,0.7080051734559669,0.004540574711259539,0.696725760582847,0.7192845863290869
resnet,ma,10,independent_rms,all,micro_auroc,3,0.9118282137392036,0.005846574757327735,0.8973045169001382,0.926351910578269
resnet,ma,10,independent_rms,all,micro_ap,3,0.8081796369113529,0.011103238892337455,0.7805976624566662,0.8357616113660395
resnet,ma,10,independent_rms,all,micro_f1,3,0.7392302992779466,0.005435309619917585,0.7257282416762373,0.7527323568796559
resnet,ma,10,independent_rms,all,brier,3,0.09883065521717067,0.004231313444096164,0.08831948992058548,0.10934182051375586
resnet,ma,10,independent_rms,all,ece,3,0.04733661986694107,0.01356790716812177,0.013632070001499838,0.0810411697323823
resnet,ma,10,independent_rms,all,mean_loss,3,0.32061207363506167,0.011598718412472299,0.2917992598190234,0.34942488745109995
resnet,ma,10,independent_rms,all,mean_confidence,3,0.8766248822212219,0.0033611571511118358,0.8682753049871292,0.8849744594553146
resnet,ma,10,independent_rms,all,mean_entropy,3,0.290151584006536,0.005554368904002156,0.2763537667473019,0.30394940126577014
resnet,ma,10,independent_rms,all,clean_agreement,3,0.9689218412109978,0.0020936569508628092,0.9637209090239557,0.9741227733980399
resnet,ma,10,independent_rms,all,probability_shift,3,0.0298860973368088,0.0015755401637382825,0.025972238599737744,0.03379995607387985
resnet,ma,10,independent_rms,all,auroc_NORM,3,0.9293236066395257,0.001157600695293192,0.9264479670972352,0.9321992461818163
resnet,ma,10,independent_rms,all,auroc_MI,3,0.8843046132971506,0.005707532869154354,0.8701263156560054,0.8984829109382958
resnet,ma,10,independent_rms,all,auroc_STTC,3,0.9207349555289528,0.006281311427292665,0.9051313129333601,0.9363385981245455
resnet,ma,10,independent_rms,all,auroc_CD,3,0.894852360803799,0.0017252737530614722,0.8905665432107791,0.899138178396819
resnet,ma,10,independent_rms,all,auroc_HYP,3,0.8891190506865935,0.003831300789286766,0.8796015719109853,0.8986365294622016
resnet,ma,10,independent_rms,all,ap_NORM,3,0.89965484302482,0.003992829795316435,0.889736103953797,0.909573582095843
resnet,ma,10,independent_rms,all,ap_MI,3,0.7534710473062495,0.014541324657942422,0.7173483943450973,0.7895937002674016
resnet,ma,10,independent_rms,all,ap_STTC,3,0.8056118456480675,0.013094999362799065,0.773082063895995,0.8381416274001401
resnet,ma,10,independent_rms,all,ap_CD,3,0.8011883179636229,0.0025947729736713644,0.7947425445663752,0.8076340913608706
resnet,ma,10,independent_rms,all,ap_HYP,3,0.6378757636693676,0.022376267170208845,0.5822900345443398,0.6934614927943954
resnet,ma,10,independent_rms,all,f1_NORM,3,0.8380656203943889,0.0029218716122024423,0.830807288933714,0.8453239518550638
resnet,ma,10,independent_rms,all,f1_MI,3,0.6771091066120752,0.012313899279261355,0.6465196850341459,0.7076985281900046
resnet,ma,10,independent_rms,all,f1_STTC,3,0.7337082810242319,0.007542442926388229,0.7149718141122986,0.7524447479361652
resnet,ma,10,independent_rms,all,f1_CD,3,0.703190662964901,0.005932124882048935,0.6884544478347734,0.7179268780950285
resnet,ma,10,independent_rms,all,f1_HYP,3,0.5879521962842377,0.015947368582285956,0.5483367365862897,0.6275676559821857
resnet,ma,20,covariance,all,macro_auroc,3,0.9071882749567269,0.0007512210240950779,0.9053221384809358,0.9090544114325181
resnet,ma,20,covariance,all,macro_ap,3,0.7850571978980257,0.005158313647247225,0.7722432364380213,0.7978711593580302
resnet,ma,20,covariance,all,macro_f1,3,0.7165400792762746,0.007091662188921466,0.6989234137939992,0.73415674475855
resnet,ma,20,covariance,all,micro_auroc,3,0.9159846671314439,0.003857198569371114,0.9064028547036784,0.9255664795592093
resnet,ma,20,covariance,all,micro_ap,3,0.8166808664862093,0.006468912481355545,0.8006111970374608,0.8327505359349578
resnet,ma,20,covariance,all,micro_f1,3,0.7490330653883978,0.0066967111965899415,0.7323975125604542,0.7656686182163414
resnet,ma,20,covariance,all,brier,3,0.09647985547780986,0.003076371513822074,0.0888377249850647,0.10412198597055503
resnet,ma,20,covariance,all,ece,3,0.047532139273644,0.008094965551491858,0.027423130072112462,0.06764114847517554
resnet,ma,20,covariance,all,mean_loss,3,0.31530471579634284,0.008401683743242662,0.2944337763678127,0.33617565522487297
resnet,ma,20,covariance,all,mean_confidence,3,0.8864795366923014,0.004680190500307279,0.8748532989724566,0.8981057744121462
resnet,ma,20,covariance,all,mean_entropy,3,0.2696338330215004,0.007727094165088592,0.25043866700399575,0.28882899903900505
resnet,ma,20,covariance,all,clean_agreement,3,0.9893728761198641,0.0019535881067362327,0.9845198942307538,0.9942258580089745
resnet,ma,20,covariance,all,probability_shift,3,0.009236146385471001,0.0015564189461741518,0.005369787386044997,0.013102505384897005
resnet,ma,20,covariance,all,auroc_NORM,3,0.9327519910322084,0.0015862243973651647,0.928811591187464,0.9366923908769528
resnet,ma,20,covariance,all,auroc_MI,3,0.8895514849992461,0.005410761720068218,0.8761104077612961,0.902992562237196
resnet,ma,20,covariance,all,auroc_STTC,3,0.923772517412632,0.004289672983099189,0.9131163789843708,0.9344286558408932
resnet,ma,20,covariance,all,auroc_CD,3,0.8978300531811653,0.0038548406318295167,0.8882540981949688,0.9074060081673617
resnet,ma,20,covariance,all,auroc_HYP,3,0.8920353281583835,0.0039761201739256825,0.8821580980880058,0.9019125582287612
resnet,ma,20,covariance,all,ap_NORM,3,0.9054813605389397,0.005050059089866574,0.8929363183073901,0.9180264027704893
resnet,ma,20,covariance,all,ap_MI,3,0.7623791624641818,0.015487304683615928,0.7239065648467207,0.8008517600816429
resnet,ma,20,covariance,all,ap_STTC,3,0.8113549552619207,0.010967207029269264,0.7841109026882772,0.8385990078355642
resnet,ma,20,covariance,all,ap_CD,3,0.8056674332533916,0.005984290346533062,0.7908016319256896,0.8205332345810936
resnet,ma,20,covariance,all,ap_HYP,3,0.640403077971695,0.02037340818103186,0.5897927263929383,0.6910134295504518
resnet,ma,20,covariance,all,f1_NORM,3,0.8472704320219778,0.00502130157229962,0.8347968274243117,0.8597440366196439
resnet,ma,20,covariance,all,f1_MI,3,0.6804255362915378,0.011680860708409286,0.6514086697004352,0.7094424028826404
resnet,ma,20,covariance,all,f1_STTC,3,0.7440720442149457,0.013711266688612988,0.7100113695583181,0.7781327188715732
resnet,ma,20,covariance,all,f1_CD,3,0.7101255993581844,0.007347818173124486,0.6918726071354677,0.7283785915809011
resnet,ma,20,covariance,all,f1_HYP,3,0.6008067844947278,0.02047508606350751,0.5499438510536655,0.6516697179357901
resnet,ma,20,electrode,all,macro_auroc,3,0.9072844309773052,0.0013048377278975256,0.9040430343697604,0.9105258275848499
resnet,ma,20,electrode,all,macro_ap,3,0.7849538432255955,0.005066091238308528,0.7723689749295013,0.7975387115216896
resnet,ma,20,electrode,all,macro_f1,3,0.7146003553829404,0.004766108025151593,0.7027606866995322,0.7264400240663487
resnet,ma,20,electrode,all,micro_auroc,3,0.915967149917852,0.003794451762574066,0.906541209199141,0.9253930906365629
resnet,ma,20,electrode,all,micro_ap,3,0.8166875832867336,0.006865803218376213,0.7996319825907199,0.8337431839827474
resnet,ma,20,electrode,all,micro_f1,3,0.7470678879469466,0.005303790153910297,0.7338925428105711,0.760243233083322
resnet,ma,20,electrode,all,brier,3,0.09653473893801363,0.0030790494743028023,0.0888859560226478,0.10418352185337947
resnet,ma,20,electrode,all,ece,3,0.04750320349995744,0.008579964318480515,0.0261893905712119,0.06881701642870297
resnet,ma,20,electrode,all,mean_loss,3,0.31536481883720646,0.008295723948922641,0.29475709812967277,0.33597253954474016
resnet,ma,20,electrode,all,mean_confidence,3,0.886722723642985,0.004576772212348494,0.87535339119234,0.89809205609363
resnet,ma,20,electrode,all,mean_entropy,3,0.26933498525463767,0.007427261834158954,0.25088464403758814,0.2877853264716872
resnet,ma,20,electrode,all,clean_agreement,3,0.9903305529811554,0.0012650970175745913,0.9871878777708144,0.9934732281914963
