model,kind,snr,condition,active,metric,n_seeds,mean,std,ci95_low,ci95_high
tcn,em,0,independent_rms,all,auroc_CD_clean_drop,3,0.03336155752235289,0.0040756056514695,0.0232371918254402,0.04348592321926558
tcn,em,0,independent_rms,all,auroc_CD_normalized_robustness,3,0.9634612570189502,0.004304659589988278,0.9527678897953452,0.9741546242425553
tcn,em,0,independent_rms,all,auroc_HYP_clean_drop,3,0.02427233978591607,0.008453088525619703,0.003273703798920391,0.045270975772911747
tcn,em,0,independent_rms,all,auroc_HYP_normalized_robustness,3,0.9729525237837833,0.009349626411610934,0.9497267642242114,0.9961782833433551
tcn,em,0,independent_rms,all,auroc_MI_clean_drop,3,0.03550655811849838,0.007006809692688156,0.01810067792204969,0.05291243831494707
tcn,em,0,independent_rms,all,auroc_MI_normalized_robustness,3,0.9609461090911046,0.007832614797393308,0.9414888152915273,0.9804034028906818
tcn,em,0,independent_rms,all,auroc_NORM_clean_drop,3,0.028910120772632036,0.005120626235292255,0.01618978003392206,0.04163046151134201
tcn,em,0,independent_rms,all,auroc_NORM_normalized_robustness,3,0.969349368720474,0.005430155234055221,0.9558601153230661,0.9828386221178818
tcn,em,0,independent_rms,all,auroc_STTC_clean_drop,3,0.0286047499619914,0.010797558015605667,0.0017821289009457009,0.055427371023037096
tcn,em,0,independent_rms,all,auroc_STTC_normalized_robustness,3,0.9693178995239432,0.011517257407752186,0.9407074460617647,0.9979283529861217
tcn,em,0,independent_rms,all,f1_CD_clean_drop,3,0.07192201409393346,0.011895321515652953,0.04237239732387106,0.10147163086399587
tcn,em,0,independent_rms,all,f1_CD_normalized_robustness,3,0.9032986946339127,0.016201108738906893,0.863052909443925,0.9435444798239003
tcn,em,0,independent_rms,all,f1_HYP_clean_drop,3,0.05690034267338403,0.027223886799404767,-0.010727541184601279,0.12452822653136933
tcn,em,0,independent_rms,all,f1_HYP_normalized_robustness,3,0.9085582891351955,0.03856050426929112,0.8127686862969269,1.004347891973464
tcn,em,0,independent_rms,all,f1_MI_clean_drop,3,0.07634725973987355,0.018351606451429723,0.03075934208324127,0.12193517739650583
tcn,em,0,independent_rms,all,f1_MI_normalized_robustness,3,0.8933211050183317,0.024819520585683385,0.831665997944636,0.9549762120920274
tcn,em,0,independent_rms,all,f1_NORM_clean_drop,3,0.10963373671654401,0.027202600000563907,0.04205873219832108,0.17720874123476693
tcn,em,0,independent_rms,all,f1_NORM_normalized_robustness,3,0.8721579869821965,0.03182166625046084,0.7931085857996736,0.9512073881647194
tcn,em,0,independent_rms,all,f1_STTC_clean_drop,3,0.12509075891599844,0.058816608753002785,-0.021017796962789714,0.2711993147947866
tcn,em,0,independent_rms,all,f1_STTC_normalized_robustness,3,0.8383765944171899,0.07534275535379431,0.6512148145379697,1.0255383742964101
tcn,em,0,independent_rms,all,macro_ap_clean_drop,3,0.05260197900908281,0.007196259286530136,0.0347254799321013,0.07047847808606432
tcn,em,0,independent_rms,all,macro_ap_normalized_robustness,3,0.9349791290813249,0.008870498194769427,0.912943589993958,0.9570146681686917
tcn,em,0,independent_rms,all,macro_auroc_clean_drop,3,0.030131065232278043,0.004882452085312783,0.018002381881488824,0.04225974858306726
tcn,em,0,independent_rms,all,macro_auroc_normalized_robustness,3,0.9672106709697831,0.005295598696292338,0.9540556745421904,0.9803656673973757
tcn,em,0,independent_rms,all,macro_f1_clean_drop,3,0.08797882242794663,0.023516492990973054,0.029560615341682098,0.14639702951421119
tcn,em,0,independent_rms,all,macro_f1_normalized_robustness,3,0.8814356851333395,0.03015733299563828,0.8065207169539903,0.9563506533126886
tcn,em,10,covariance,all,ap_CD_clean_drop,3,0.007134909815831721,0.0010611416604931736,0.00449888779952393,0.009770931832139512
tcn,em,10,covariance,all,ap_CD_normalized_robustness,3,0.9914593432210013,0.0012363916292640511,0.9883879761482921,0.9945307102937104
tcn,em,10,covariance,all,ap_HYP_clean_drop,3,0.00038297943698206716,0.003804321262936898,-0.009067478479776011,0.009833437353740145
tcn,em,10,covariance,all,ap_HYP_normalized_robustness,3,0.9994801387373965,0.00566757393341035,0.9854011045954532,1.0135591728793398
tcn,em,10,covariance,all,ap_MI_clean_drop,3,0.007107375965720346,0.0011334875356790392,0.0042916368325759905,0.0099231150988647
tcn,em,10,covariance,all,ap_MI_normalized_robustness,3,0.9910405533657527,0.0015365877024602723,0.9872234579067066,0.9948576488247988
tcn,em,10,covariance,all,ap_NORM_clean_drop,3,0.006028710019923629,0.002180226234676327,0.0006127278102838569,0.011444692229563402
tcn,em,10,covariance,all,ap_NORM_normalized_robustness,3,0.9934693181880214,0.0023726182541552077,0.9875754077073603,0.9993632286686825
tcn,em,10,covariance,all,ap_STTC_clean_drop,3,0.0027252690798600008,0.0011737162293138925,-0.00019040366823590586,0.005640941827955907
tcn,em,10,covariance,all,ap_STTC_normalized_robustness,3,0.9966842901406056,0.0014013788032982023,0.993203072206928,1.000165508074283
tcn,em,10,covariance,all,auroc_CD_clean_drop,3,0.004667908854469808,0.0019539271456466803,-0.00018591525398363971,0.009521732962923257
tcn,em,10,covariance,all,auroc_CD_normalized_robustness,3,0.9948856218991639,0.002143701924022041,0.989560371107015,1.0002108726913128
tcn,em,10,covariance,all,auroc_HYP_clean_drop,3,0.0013413802729195974,0.0036653605847744427,-0.007763880182769003,0.010446640728608198
tcn,em,10,covariance,all,auroc_HYP_normalized_robustness,3,0.9985227076457278,0.004087127603454219,0.9883697198333773,1.0086756954580784
tcn,em,10,covariance,all,auroc_MI_clean_drop,3,0.004332881049298927,0.0013727449118554052,0.0009227936451877911,0.007742968453410063
tcn,em,10,covariance,all,auroc_MI_normalized_robustness,3,0.9952334041946941,0.0015224982678314054,0.9914513088315464,0.9990154995578417
tcn,em,10,covariance,all,auroc_NORM_clean_drop,3,0.004677821371208905,0.0014175376957467308,0.0011564625234204238,0.008199180218997387
tcn,em,10,covariance,all,auroc_NORM_normalized_robustness,3,0.9950398991304805,0.0015055002077744319,0.9913000292893465,0.9987797689716146
tcn,em,10,covariance,all,auroc_STTC_clean_drop,3,0.00305280440985826,0.0011450353152865297,0.0002083790019043112,0.005897229817812209
tcn,em,10,covariance,all,auroc_STTC_normalized_robustness,3,0.9967255899117046,0.0012206088994872722,0.9936934293132278,0.9997577505101813
tcn,em,10,covariance,all,f1_CD_clean_drop,3,0.006469554092303098,0.003349247251329678,-0.0018504373105979865,0.014789545495204183
tcn,em,10,covariance,all,f1_CD_normalized_robustness,3,0.9913221164034315,0.004461331652944066,0.9802395541998651,1.002404678606998
tcn,em,10,covariance,all,f1_HYP_clean_drop,3,0.004180120576884179,0.0036894672848046834,-0.004985024241454653,0.013345265395223013
tcn,em,10,covariance,all,f1_HYP_normalized_robustness,3,0.9933955771256636,0.0056049427712552,0.9794721274155587,1.0073190268357686
tcn,em,10,covariance,all,f1_MI_clean_drop,3,0.004022978091686909,0.00513197444553308,-0.008725553164042821,0.016771509347416638
tcn,em,10,covariance,all,f1_MI_normalized_robustness,3,0.9944110819182512,0.007137779196545566,0.9766798554381851,1.0121423083983172
tcn,em,10,covariance,all,f1_NORM_clean_drop,3,0.008069560310688914,0.004551113369987857,-0.0032360320420089517,0.01937515266338678
tcn,em,10,covariance,all,f1_NORM_normalized_robustness,3,0.9905969976602235,0.005293954932290034,0.9774460845687781,1.003747910751669
tcn,em,10,covariance,all,f1_STTC_clean_drop,3,0.020329182502020277,0.009612926852644053,-0.0035506516126342993,0.044209016616674854
tcn,em,10,covariance,all,f1_STTC_normalized_robustness,3,0.9737104345843427,0.012361614171729504,0.9430024826426227,1.0044183865260627
tcn,em,10,covariance,all,macro_ap_clean_drop,3,0.00467584886366353,0.0010116105038535449,0.0021628690614693287,0.007188828665857731
tcn,em,10,covariance,all,macro_ap_normalized_robustness,3,0.994218506952547,0.0012615188390527345,0.9910847204304114,0.9973522934746826
tcn,em,10,covariance,all,macro_auroc_clean_drop,3,0.00361455919155107,0.0004025493178338019,0.002614571250293145,0.004614547132808995
tcn,em,10,covariance,all,macro_auroc_normalized_robustness,3,0.9960663958834836,0.00043685159357320484,0.9949811963654636,0.9971515954015036
tcn,em,10,covariance,all,macro_f1_clean_drop,3,0.008614279114716647,0.0033382024039021237,0.00032172463383053906,0.016906833595602754
tcn,em,10,covariance,all,macro_f1_normalized_robustness,3,0.9884042255823012,0.004354408625872932,0.9775872749025334,0.9992211762620691
tcn,em,10,electrode,all,ap_CD_clean_drop,3,0.010294800179454833,0.0018983069772314112,0.005579144228893947,0.015010456130015719
tcn,em,10,electrode,all,ap_CD_normalized_robustness,3,0.9876796640383189,0.002211561771468431,0.9821858400400169,0.9931734880366209
tcn,em,10,electrode,all,ap_HYP_clean_drop,3,0.0005127732320802844,0.0023833693915832144,-0.005407844554509648,0.006433391018670216
tcn,em,10,electrode,all,ap_HYP_normalized_robustness,3,0.9992374865038832,0.003547006694223917,0.9904262334110399,1.0080487395967266
tcn,em,10,electrode,all,ap_MI_clean_drop,3,0.005383436202615832,0.002026912175615333,0.000348307228826273,0.010418565176405391
tcn,em,10,electrode,all,ap_MI_normalized_robustness,3,0.993212983317931,0.0026139084836318493,0.9867196746787574,0.9997062919571045
tcn,em,10,electrode,all,ap_NORM_clean_drop,3,0.008048454230256907,0.0007592583928977733,0.006162351823519973,0.009934556636993842
tcn,em,10,electrode,all,ap_NORM_normalized_robustness,3,0.9912850857276428,0.0008399847288974876,0.9891984479853201,0.9933717234699656
tcn,em,10,electrode,all,ap_STTC_clean_drop,3,-0.000701588283571882,0.003160656668204715,-0.008553094706857067,0.0071499181397133025
tcn,em,10,electrode,all,ap_STTC_normalized_robustness,3,1.0008740753424403,0.003843375494035557,0.9913266013374079,1.0104215493474729
tcn,em,10,electrode,all,auroc_CD_clean_drop,3,0.004703896717259903,0.00205551960499015,-0.0004022970506749922,0.009810090485194798
tcn,em,10,electrode,all,auroc_CD_normalized_robustness,3,0.9948509824519163,0.002242986486588021,0.9892790951337056,1.000422869770127
tcn,em,10,electrode,all,auroc_HYP_clean_drop,3,0.0026887997766826452,0.002156983846524375,-0.00266944514003844,0.00804704469340373
tcn,em,10,electrode,all,auroc_HYP_normalized_robustness,3,0.9970136430773996,0.0023926747315448807,0.9910699095448905,1.0029573766099087
tcn,em,10,electrode,all,auroc_MI_clean_drop,3,0.004552992612694151,0.0005914049730561524,0.0030838612162268813,0.006022124009161421
tcn,em,10,electrode,all,auroc_MI_normalized_robustness,3,0.99499215073668,0.000675689543417282,0.9933136448604626,0.9966706566128974
tcn,em,10,electrode,all,auroc_NORM_clean_drop,3,0.006324813062387784,0.0008261830306039172,0.004272460639281849,0.008377165485493717
tcn,em,10,electrode,all,auroc_NORM_normalized_robustness,3,0.9932939706211048,0.000880873815768713,0.9911057587560874,0.9954821824861222
tcn,em,10,electrode,all,auroc_STTC_clean_drop,3,0.0027534255623417416,0.0007735264541512656,0.0008318793265718826,0.004674971798111601
tcn,em,10,electrode,all,auroc_STTC_normalized_robustness,3,0.9970457355847203,0.0008244928994272887,0.994997581680208,0.9990938894892326
tcn,em,10,electrode,all,f1_CD_clean_drop,3,0.012239648478170237,0.0018896698157429852,0.007545448426184961,0.01693384853015551
tcn,em,10,electrode,all,f1_CD_normalized_robustness,3,0.9835631759129687,0.0023485000094481557,0.9777291784735248,0.9893971733524126
tcn,em,10,electrode,all,f1_HYP_clean_drop,3,0.007505045164632018,0.01336168049924822,-0.025687209255498132,0.04069729958476217
tcn,em,10,electrode,all,f1_HYP_normalized_robustness,3,0.9885510956348389,0.02116028891738779,0.9359860239442748,1.041116167325403
tcn,em,10,electrode,all,f1_MI_clean_drop,3,0.005792251615453788,0.00395949982567151,-0.004043691221043778,0.015628194451951353
tcn,em,10,electrode,all,f1_MI_normalized_robustness,3,0.9919243386994766,0.005504458452303697,0.9782505058755155,1.0055981715234377
tcn,em,10,electrode,all,f1_NORM_clean_drop,3,0.010212251869860745,0.003474824661066964,0.0015803088876912112,0.018844194852030278
tcn,em,10,electrode,all,f1_NORM_normalized_robustness,3,0.9880977800456342,0.004035791632020814,0.9780723178558891,0.9981232422353793
tcn,em,10,electrode,all,f1_STTC_clean_drop,3,0.028940489966126564,0.011183596360040852,0.0011588964954996409,0.05672208343675349
tcn,em,10,electrode,all,f1_STTC_normalized_robustness,3,0.9625822396954229,0.014353823986448537,0.9269253642233015,0.9982391151675443
tcn,em,10,electrode,all,macro_ap_clean_drop,3,0.004707575112167166,0.0007854711311322106,0.0027563566538546325,0.006658793570479699
tcn,em,10,electrode,all,macro_ap_normalized_robustness,3,0.9941776186967664,0.0009951653935961198,0.991705490813136,0.9966497465803967
tcn,em,10,electrode,all,macro_auroc_clean_drop,3,0.0042047855462732375,0.0007328439371560732,0.0023843002851788074,0.006025270807367668
tcn,em,10,electrode,all,macro_auroc_normalized_robustness,3,0.9954245614117515,0.0007930909947428243,0.9934544141628857,0.9973947086606173
tcn,em,10,electrode,all,macro_f1_clean_drop,3,0.012937937418848708,0.005265717506597722,-0.00014283001855250853,0.026018704856249922
tcn,em,10,electrode,all,macro_f1_normalized_robustness,3,0.9825855847500073,0.006893633508108975,0.9654608497817403,0.9997103197182744
tcn,em,10,independent,all,ap_CD_clean_drop,3,0.006598152228323458,0.0017600874684452939,0.0022258525720335173,0.010970451884613399
tcn,em,10,independent,all,ap_CD_normalized_robustness,3,0.9921104005042602,0.002029678722496613,0.9870683990470317,0.9971524019614888
tcn,em,10,independent,all,ap_HYP_clean_drop,3,-0.0034044532403084693,0.004174060772212766,-0.01377339501557141,0.006964488534954471
tcn,em,10,independent,all,ap_HYP_normalized_robustness,3,1.005097160212341,0.006208552158337367,0.9896742616606374,1.0205200587640446
tcn,em,10,independent,all,ap_MI_clean_drop,3,0.004982373585628697,0.002598217332823313,-0.0014719560740810702,0.011436703245338464
tcn,em,10,independent,all,ap_MI_normalized_robustness,3,0.9937631107007858,0.0031533996490055675,0.9859296317125679,1.0015965896890038
tcn,em,10,independent,all,ap_NORM_clean_drop,3,0.0036159420615488416,0.0014589916837923992,-8.39420124505632e-06,0.0072402783243427395
tcn,em,10,independent,all,ap_NORM_normalized_robustness,3,0.9960851104486821,0.0015816190038111446,0.9921561510357425,1.0000140698616216
tcn,em,10,independent,all,ap_STTC_clean_drop,3,0.0024873046847345335,0.002811799849542881,-0.004497593359322281,0.00947220272879135
tcn,em,10,independent,all,ap_STTC_normalized_robustness,3,0.9969830443786073,0.0033964031155386543,0.988545911315096,1.0054201774421185
tcn,em,10,independent,all,auroc_CD_clean_drop,3,0.0032494209593311543,0.0019161587436090529,-0.0015105812373092382,0.008009423155971546
tcn,em,10,independent,all,auroc_CD_normalized_robustness,3,0.9964464103922476,0.0020854914650111902,0.9912657623965441,1.0016270583879512
tcn,em,10,independent,all,auroc_HYP_clean_drop,3,0.0017614423293715875,0.001837012960477354,-0.002801950842667774,0.006324835501410949
tcn,em,10,independent,all,auroc_HYP_normalized_robustness,3,0.9980417103975072,0.002035070810440837,0.9929863142512715,1.003097106543743
tcn,em,10,independent,all,auroc_MI_clean_drop,3,0.0031004070556309347,0.0008492084415144433,0.0009908563409543238,0.0052099577703075455
tcn,em,10,independent,all,auroc_MI_normalized_robustness,3,0.9965948466984411,0.0009131377808964478,0.9943264867009204,0.9988632066959618
tcn,em,10,independent,all,auroc_NORM_clean_drop,3,0.0028584835568764935,0.0013695402689717924,-0.0005436430729948661,0.006260610186747853
tcn,em,10,independent,all,auroc_NORM_normalized_robustness,3,0.9969695477011808,0.0014520348619435433,0.9933624931418954,1.0005766022604663
tcn,em,10,independent,all,auroc_STTC_clean_drop,3,0.0014089565865496034,0.001434698556933946,-0.002155032203679624,0.004972945376778831
tcn,em,10,independent,all,auroc_STTC_normalized_robustness,3,0.9984907739818384,0.0015380480328058318,0.9946700508611094,1.0023114971025675
tcn,em,10,independent,all,f1_CD_clean_drop,3,0.0033938555001043294,0.005807275547447457,-0.01103221668965667,0.017819927689865327
tcn,em,10,independent,all,f1_CD_normalized_robustness,3,0.9954789112486454,0.007781975676056681,0.9761474120000688,1.014810410497222
tcn,em,10,independent,all,f1_HYP_clean_drop,3,0.0007538986070558806,0.013743446028215783,-0.033386713960617154,0.034894511174728915
tcn,em,10,independent,all,f1_HYP_normalized_robustness,3,0.9995103035859371,0.02174733068731855,0.9454869392963333,1.053533667875541
tcn,em,10,independent,all,f1_MI_clean_drop,3,0.0015464988550011698,0.002930931779121527,-0.005734339307991877,0.008827337017994217
tcn,em,10,independent,all,f1_MI_normalized_robustness,3,0.9978526116447486,0.004071281324210974,0.9877389881722566,1.0079662351172405
tcn,em,10,independent,all,f1_NORM_clean_drop,3,0.0007512848726070794,0.002002836452773465,-0.004224036690134088,0.005726606435348247
tcn,em,10,independent,all,f1_NORM_normalized_robustness,3,0.9991261560111965,0.002333918560565434,0.9933283808988137,1.0049239311235794
tcn,em,10,independent,all,f1_STTC_clean_drop,3,0.02175885736501641,0.009912696020923444,-0.0028656446453718017,0.04638335937540462
